timestamp,measured,forecast,lower,upper,elia_forecast
2020-05-28 06:00:00+00:00,179.615,157.68530818198255,124.07420603723804,223.5531882752441,135.4
2020-05-28 07:00:00+00:00,155.315,193.89567583356444,128.53567801100485,267.3540888385261,151.435
2020-05-28 08:00:00+00:00,193.2275,204.0843713532836,134.19866706320357,256.5990467194493,170.68
2020-05-28 09:00:00+00:00,234.205,203.71447478882908,137.90980437869268,264.40891062160745,190.395
2020-05-28 10:00:00+00:00,252.0575,223.0991997094519,140.76984304627902,259.0782552998969,206.73
2020-05-28 11:00:00+00:00,232.0325,219.6537641485711,135.73617955674848,257.7333581257983,218.445
2020-05-28 12:00:00+00:00,229.78,224.3858924732781,127.67691430946392,254.29626746795415,217.89
2020-05-28 13:00:00+00:00,222.02,210.211963900066,129.38953345285393,253.00724434317368,206.7
2020-05-28 14:00:00+00:00,224.8075,210.50089059080085,133.239376939566,247.87542217707048,201.1225
2020-05-28 15:00:00+00:00,242.845,220.27287167063355,144.11066090707556,249.5861209203072,208.1175
2020-05-28 16:00:00+00:00,245.7925,242.06777264647224,133.12749531214158,247.13546102277698,217.54
2020-05-28 17:00:00+00:00,254.28,164.10533529497303,131.4031973220915,240.2034170824329,218.0825
2020-05-28 18:00:00+00:00,219.2075,153.0562485571082,119.44688073399408,218.1235493098977,209.28
2020-05-28 19:00:00+00:00,198.525,159.59791517606544,101.91911197071657,199.1716722259765,198.8775
2020-05-28 20:00:00+00:00,232.16000000000003,139.98422730012282,93.95801697797432,215.50872466183142,194.7475
2020-05-28 21:00:00+00:00,254.8425,147.37488406688732,89.68659574645868,198.1186825255309,198.21
2020-05-28 22:00:00+00:00,275.1375,269.97963156356207,156.9645238914189,324.9975207195487,200.6325
2020-05-28 23:00:00+00:00,288.49,230.841515909217,150.3097793935516,298.0988103230002,187.33
2020-05-29 00:00:00+00:00,291.41,202.05930104713943,114.97273125633171,215.70926965323181,173.4475
2020-05-29 01:00:00+00:00,240.44,167.56612997313152,95.14088362293795,181.1681759116918,154.5625
2020-05-29 02:00:00+00:00,230.2025,157.72961787185687,89.01494887241384,204.4810000154533,139.35000000000002
2020-05-29 03:00:00+00:00,221.1225,157.7466392083236,66.28575024706021,214.15535379346687,127.04500000000002
2020-05-29 04:00:00+00:00,197.7825,142.06857138740617,53.50689410230579,180.3503512664174,113.85
2020-05-29 05:00:00+00:00,141.015,93.98083313895071,39.95906825203832,112.62802498847586,87.82750000000001
2020-05-29 06:00:00+00:00,54.005,65.76462686496558,33.943603657381985,89.26872397922344,63.8225
2020-05-29 07:00:00+00:00,27.1575,64.94733938593849,39.34215319994302,82.43082338002024,63.5
2020-05-29 08:00:00+00:00,32.620000000000005,47.79909807510723,22.37000700190001,96.39047351292344,71.2975
2020-05-29 09:00:00+00:00,53.505,56.986573156382654,27.90956433762637,103.22026067668199,76.39500000000002
2020-05-29 10:00:00+00:00,52.4725,56.63259300409073,39.43786451505199,118.14909945123142,85.4325
2020-05-29 11:00:00+00:00,57.825,84.00934371466556,53.97258037276699,127.39183964680684,97.3975
2020-05-29 12:00:00+00:00,67.115,98.84559916188421,56.508512234333296,148.6782115739791,107.8325
2020-05-29 13:00:00+00:00,78.9725,105.68972961379208,64.98642342982608,144.37636539452615,115.6775
2020-05-29 14:00:00+00:00,85.11999999999998,128.62724979387542,86.82694220222582,146.64285833619937,122.33
2020-05-29 15:00:00+00:00,101.26,122.90899626301514,81.91273807931235,155.19212870758756,127.6525
2020-05-29 16:00:00+00:00,118.54,112.75572732913463,85.86089330525299,166.97696547813698,131.0775
2020-05-29 17:00:00+00:00,136.35500000000002,129.4987874691342,77.96760302769151,170.28772122497938,130.7575
2020-05-29 18:00:00+00:00,140.6475,132.21293981480724,91.36669264142758,179.4365362806181,130.32
2020-05-29 19:00:00+00:00,123.5275,123.4153305726054,91.22833469767382,184.015030033698,138.9825
2020-05-29 20:00:00+00:00,150.515,176.04716772686132,91.04758022609181,205.659074868646,149.945
2020-05-29 21:00:00+00:00,159.87499999999997,274.99194319205674,104.08526138908009,244.5476875774628,151.9275
2020-05-29 22:00:00+00:00,154.12,222.27247249090425,78.14231917791015,233.40685090399305,133.5275
2020-05-29 23:00:00+00:00,165.1825,190.568429827286,95.04491871956616,229.93429109975887,123.975
2020-05-30 00:00:00+00:00,175.48999999999995,199.71088180356548,87.86020252578562,222.73658260773186,113.9
2020-05-30 01:00:00+00:00,177.37000000000003,183.51985180620136,61.554236233418074,215.49144956030014,103.7125
2020-05-30 02:00:00+00:00,165.35,147.32775480544535,46.4580342381781,182.89885061206226,93.8675
2020-05-30 03:00:00+00:00,147.255,109.20006179552608,41.996137235885584,120.65466673880205,89.455
2020-05-30 04:00:00+00:00,144.9025,87.08887264264149,32.24637088524871,120.36648092291952,90.21
2020-05-30 05:00:00+00:00,128.28,90.72160345098362,34.986375424298956,141.1085570375411,76.1475
2020-05-30 06:00:00+00:00,62.34,75.7454781693001,33.65736692324123,121.47726670223784,64.2525
2020-05-30 07:00:00+00:00,46.465,56.63269851773615,30.63104162135907,104.22460278809722,75.1025
2020-05-30 08:00:00+00:00,74.95,69.16055334921174,47.38792742272025,114.3585585324254,101.48
2020-05-30 09:00:00+00:00,131.84,89.83796524442606,69.00771598981991,133.1818687184537,127.685
2020-05-30 10:00:00+00:00,133.4975,110.76833390337679,73.81833213061212,146.8962298419259,137.47000000000003
2020-05-30 11:00:00+00:00,103.1625,117.30626414823706,100.46306273901313,160.1460794653001,142.0425
2020-05-30 12:00:00+00:00,104.8325,128.04683880192485,110.45241867864412,155.8310989085773,145.4975
2020-05-30 13:00:00+00:00,112.81,155.263211263637,113.34277796799871,163.5890767080827,149.38250000000005
2020-05-30 14:00:00+00:00,104.795,209.20708917414225,106.0233249747322,175.38653362805462,158.29999999999995
2020-05-30 15:00:00+00:00,122.08,204.17632546969853,107.1972950258728,177.38152612177154,166.21
2020-05-30 16:00:00+00:00,150.7725,147.73515326881113,103.00385525482409,169.0348703760079,173.08999999999997
2020-05-30 17:00:00+00:00,179.51749999999996,120.81785140525952,83.05275355339519,159.5078027654362,176.72
2020-05-30 18:00:00+00:00,183.695,118.37361990144602,90.11711038431032,170.3520009982921,194.91
2020-05-30 19:00:00+00:00,166.93,154.6124736603856,115.06969153283178,236.69058484169915,211.0425
2020-05-30 20:00:00+00:00,221.29,230.6919332593832,133.7852745000277,246.4451664894316,211.7275
2020-05-30 21:00:00+00:00,262.635,273.04660364448694,159.6335290837056,286.4767836777569,220.245
2020-05-30 22:00:00+00:00,280.2,346.73494988047514,153.53554061679858,334.27959008768534,194.3325
2020-05-30 23:00:00+00:00,241.04,214.2048190519326,115.8239331804764,237.2412511963277,166.92
2020-05-31 00:00:00+00:00,176.73749999999995,187.5280390257566,97.42524559384235,219.537052537056,144.61
2020-05-31 01:00:00+00:00,155.10500000000005,193.0893891311813,77.90091069613297,204.61997277575168,128.91
2020-05-31 02:00:00+00:00,114.4425,194.9919008469407,61.98635132564986,232.0860202845906,117.5325
2020-05-31 03:00:00+00:00,87.0,173.56246335216989,58.301944966008215,207.63853023375745,110.345
2020-05-31 04:00:00+00:00,88.91499999999998,141.19355708627532,47.30568740790851,187.9911154143641,102.6325
2020-05-31 05:00:00+00:00,71.785,98.82330630104946,47.10177819781239,149.8956112017733,88.19
2020-05-31 06:00:00+00:00,35.11,101.10658848089241,46.379541029730476,132.0595630267859,92.2025
2020-05-31 07:00:00+00:00,36.27,82.71936686779833,51.595226288523826,155.2396131948934,127.175
2020-05-31 08:00:00+00:00,100.51,130.6003172760182,82.8050691273003,176.81879407471382,171.0475
2020-05-31 09:00:00+00:00,173.35250000000005,171.3552300512636,124.5671531817133,238.34251443956768,200.5625
2020-05-31 10:00:00+00:00,172.0425,204.7629462687819,139.64132930158462,252.19131038850085,209.515
2020-05-31 11:00:00+00:00,170.3475,206.54803971646226,143.18222766133698,251.75767385823704,208.9525
2020-05-31 12:00:00+00:00,139.075,213.04911370840665,133.90534638872998,247.34340856098808,201.875
2020-05-31 13:00:00+00:00,134.33499999999998,213.6018332292852,144.41238866308115,249.43501176061105,190.95
2020-05-31 14:00:00+00:00,134.8975,233.04343204890515,142.36837383335725,269.7826790597794,186.7725
2020-05-31 15:00:00+00:00,152.535,229.8168992062078,136.29670417420118,254.3701087572084,198.415
2020-05-31 16:00:00+00:00,182.1175,197.58819550677688,137.49281533949164,254.13213612572082,216.605
2020-05-31 17:00:00+00:00,187.935,168.37323228243662,129.56790499343873,248.6623506727652,223.7075
2020-05-31 18:00:00+00:00,197.155,133.35051847594178,118.0131214411419,206.93893279632613,219.65500000000003
2020-05-31 19:00:00+00:00,170.6825,185.3997240205369,156.8832744754083,240.3668740294546,222.145
2020-05-31 20:00:00+00:00,218.6075,275.99763136638904,172.94820683903419,336.18828928761206,220.085
2020-05-31 21:00:00+00:00,251.97,329.792969644028,185.4517598615268,376.6775202475991,207.3475
2020-05-31 22:00:00+00:00,,285.1147327528336,134.10821118255188,263.2334708543196,203.7825
2020-05-31 23:00:00+00:00,,239.2105076579492,127.99995295837437,278.15890042511114,166.8875
2020-06-01 00:00:00+00:00,,226.5470650383872,105.87958156304815,242.599497591398,139.16
2020-06-01 01:00:00+00:00,,209.65004460218185,79.65660823826157,242.61655536570998,123.7075
2020-06-01 02:00:00+00:00,,194.21933193436118,61.608356243375155,205.00072112263547,118.16
2020-06-01 03:00:00+00:00,,156.6970573042961,50.2491964657935,171.6603753817111,119.89
2020-06-01 04:00:00+00:00,,117.92558457822993,44.12706820566545,128.73739676604652,122.965
2020-06-01 05:00:00+00:00,,87.80342982632338,44.819708736744175,133.06794389037682,103.1775
2020-06-01 06:00:00+00:00,,100.24761498148052,49.54672126841477,159.16156174835916,91.7775
2020-06-01 07:00:00+00:00,,109.88492466951072,58.90675309470912,171.39082033081698,109.965
2020-06-01 08:00:00+00:00,,119.12298759366136,77.12015208079094,170.40545555310038,135.41500000000002
2020-06-01 09:00:00+00:00,,145.8875109161021,105.48615193113136,163.2604337651729,154.7425
2020-06-01 10:00:00+00:00,,155.72570541427342,111.68602202455976,162.51563014017157,162.6725
2020-06-01 11:00:00+00:00,,147.93460010202287,113.91562068818979,187.8644989045505,161.055
2020-06-01 12:00:00+00:00,,135.47501651037675,110.06583391150455,158.014891946259,151.6225
2020-06-01 13:00:00+00:00,,138.64970008327677,101.57156633707554,154.6050379624847,141.36
2020-06-01 14:00:00+00:00,,113.32046718044,89.31533523741886,150.22922157896386,134.6175
2020-06-01 15:00:00+00:00,,101.36837457505959,80.24790509500794,138.43702702242928,129.95
2020-06-01 16:00:00+00:00,,100.65511454427809,63.02753279911399,143.2811563506182,125.5225
2020-06-01 17:00:00+00:00,,141.365750971675,92.65375382806823,172.37718946515133,121.0275
2020-06-01 18:00:00+00:00,,179.56832650028178,82.96117754402668,195.08618579761398,119.2
2020-06-01 19:00:00+00:00,,160.632423179359,83.72234682498622,177.82033250521062,126.6925
2020-06-01 20:00:00+00:00,,160.05083049496625,69.42998873924178,186.52646655432858,135.5875
2020-06-01 21:00:00+00:00,,184.587451044437,56.02048972280081,181.3257078915868,130.23
2020-06-01 22:00:00+00:00,149.4125,103.01594116956656,21.575066405751123,120.00087694871758,105.8625
2020-06-01 23:00:00+00:00,113.465,73.05389789274989,11.09270707931118,109.20137002990296,86.1325
2020-06-02 00:00:00+00:00,108.9375,62.80821845863986,9.375121941604325,108.83878030865569,66.38000000000001
2020-06-02 01:00:00+00:00,79.005,70.87512020311227,8.040778956130591,104.68206883076559,50.6475
2020-06-02 02:00:00+00:00,60.77500000000001,43.74678864285015,7.232655732503575,93.70456679043718,40.775
2020-06-02 03:00:00+00:00,46.62,33.516127608855946,7.5853949821239235,68.47190699089333,30.995
2020-06-02 04:00:00+00:00,39.07,37.609917622325725,7.6590339843905175,59.13530623863782,20.880000000000006
2020-06-02 05:00:00+00:00,19.51,31.79055521368792,7.399001753635304,46.43160154507392,11.61
2020-06-02 06:00:00+00:00,4.26,31.19244334988139,7.136223985819657,43.269048484670265,4.035
2020-06-02 07:00:00+00:00,1.545,30.74591257171689,6.180140310971086,39.256625820524775,3.5225
2020-06-02 08:00:00+00:00,2.0725,25.841295063827854,4.947816048383145,27.93456426955026,7.215
2020-06-02 09:00:00+00:00,3.4275,25.97830184210679,5.360280661704824,32.047304423716945,9.6525
2020-06-02 10:00:00+00:00,4.11,25.564988357476178,4.900944899017538,31.000592306137317,9.259999999999998
2020-06-02 11:00:00+00:00,3.14,28.559731568496538,6.822536758848952,36.8101026575695,8.925
2020-06-02 12:00:00+00:00,4.03,17.81232917586277,7.1818687686374405,38.26626760117225,11.4075
2020-06-02 13:00:00+00:00,6.325,18.157793630272504,6.1164164394221325,43.968036479076616,16.3725
2020-06-02 14:00:00+00:00,11.0225,23.98938272060893,6.196444211672425,50.597087439884774,24.3675
2020-06-02 15:00:00+00:00,26.1325,12.375054267160552,6.419004007437046,50.65178441850912,39.925
2020-06-02 16:00:00+00:00,45.0925,22.453094045708824,8.420388249785638,69.24836322790998,67.88000000000001
2020-06-02 17:00:00+00:00,113.9975,41.11901640045308,4.626535186058644,130.6822047754372,96.4475
2020-06-02 18:00:00+00:00,156.7575,80.1651492510985,59.85465792707029,180.83319052605881,111.95999999999998
2020-06-02 19:00:00+00:00,132.8625,52.75027739372975,56.70254244931854,134.01294114330813,102.13
2020-06-02 20:00:00+00:00,110.94,65.98408600809194,37.585305423450535,141.75140185522594,86.9725
2020-06-02 21:00:00+00:00,82.52,52.51084281454561,35.12863188497613,134.46781176463918,71.6
2020-06-03 22:00:00+00:00,70.8925,116.23914285103037,57.3685266607175,227.92664311184424,82.33749999999998
2020-06-03 23:00:00+00:00,45.4475,133.13252903352569,45.92892432898656,217.16116699372174,72.70500000000001
2020-06-04 00:00:00+00:00,43.47,114.85569086888252,41.75353230451042,167.3490064565751,70.5925
2020-06-04 01:00:00+00:00,36.2625,93.73466061760416,43.73608492295539,148.26420717021566,72.72
2020-06-04 02:00:00+00:00,36.4225,93.49265998156505,41.85710354601589,151.79657194783138,75.905
2020-06-04 03:00:00+00:00,39.89999999999999,90.76479267003029,40.277902499995214,144.55442944320257,79.50500000000002
2020-06-04 04:00:00+00:00,45.6875,115.30643676808157,45.635263050076105,154.31419125570557,85.5
2020-06-04 05:00:00+00:00,55.9475,65.84792447711209,40.38138915059253,137.58063103471613,103.985
2020-06-04 06:00:00+00:00,63.47749999999999,90.78574478179922,54.04413314912464,166.6530768802454,125.61249999999998
2020-06-04 07:00:00+00:00,63.17,76.92730899927852,71.16264758344076,165.26376858743424,138.51749999999998
2020-06-04 08:00:00+00:00,68.91,105.54091626307829,76.37629312448166,162.53842705615438,150.3125
2020-06-04 09:00:00+00:00,76.5975,118.22051377373106,90.33640676230392,179.28614477950958,165.8775
2020-06-04 10:00:00+00:00,78.455,143.88710086078873,95.1476212726276,200.17076964532387,186.75
2020-06-04 11:00:00+00:00,81.79249999999998,158.95156176079675,102.94638926664938,204.8750280089407,208.43
2020-06-04 12:00:00+00:00,91.6875,180.21562279021137,107.67764278204369,208.09696244002217,223.34
2020-06-04 13:00:00+00:00,118.575,210.8683030058903,109.73030948096694,221.94605399852745,240.025
2020-06-04 14:00:00+00:00,151.9175,201.06555423380988,111.70852631118812,252.3220687742809,259.675
2020-06-04 15:00:00+00:00,151.59,184.12797183945816,112.58707361565122,251.75665510178814,274.92
2020-06-04 16:00:00+00:00,152.49,168.61383175732362,115.79228579049469,220.99583877890305,278.25
2020-06-04 17:00:00+00:00,169.185,151.91380362953873,105.00885828110157,190.5050309317574,269.02
2020-06-04 18:00:00+00:00,145.335,102.18446697891208,89.18156908017208,132.84506202941918,246.3275
2020-06-04 19:00:00+00:00,133.8125,87.97283746607144,61.7853636501799,131.983889630828,210.77
2020-06-04 20:00:00+00:00,123.5775,104.98557445940612,50.469039802929494,135.19429742545913,176.545
2020-06-04 21:00:00+00:00,112.695,76.19346422752159,47.47880319580877,129.61146405629415,152.61
2020-06-04 22:00:00+00:00,74.37,85.33774166379149,52.05901551591089,123.83982213797272,100.6275
2020-06-04 23:00:00+00:00,63.552499999999995,58.96799984226031,31.40424782052317,107.46738201540475,99.1475
2020-06-05 00:00:00+00:00,65.09,69.79255624184914,20.493291971161057,104.41911639223879,101.805
2020-06-05 01:00:00+00:00,88.49,73.06556841245184,27.138379184404176,122.75163618883877,108.325
2020-06-05 02:00:00+00:00,95.28,108.28273259313292,61.926962755635174,170.8497912520557,117.08
2020-06-05 03:00:00+00:00,128.8225,175.61894355015167,109.2671349745935,235.5059886872561,133.065
2020-06-05 04:00:00+00:00,169.35500000000002,206.30028268152287,117.52600896670178,284.68667377573126,158.35750000000004
2020-06-05 05:00:00+00:00,228.8025,234.2191954374427,186.12662362268242,319.8743878944765,203.4425
2020-06-05 06:00:00+00:00,279.60249999999996,301.57089612298904,238.68792878588886,369.3703178980919,257.9625
2020-06-05 07:00:00+00:00,334.115,319.4521481051651,265.0375731964174,423.0106897378927,285.56
2020-06-05 08:00:00+00:00,390.625,357.9271106836772,315.8361868554023,445.09272086189935,309.8225
2020-06-05 09:00:00+00:00,392.8975,376.9958173386216,336.64789402182066,493.69084289734633,346.13250000000005
2020-06-05 10:00:00+00:00,431.01500000000004,475.8014538135386,360.31260714772935,507.8881787624176,373.23750000000007
2020-06-05 11:00:00+00:00,503.48249999999996,505.39191227155885,358.2035830218242,563.7847106693074,396.0925
2020-06-05 12:00:00+00:00,539.27,533.9480274419258,378.2863686487629,564.7842023335473,405.495
2020-06-05 13:00:00+00:00,589.3175,510.1650837729983,383.81764286479375,565.8028774556425,393.6325
2020-06-05 14:00:00+00:00,513.4375,508.6540980676538,396.7107697668783,565.7017565305298,368.62250000000006
2020-06-05 15:00:00+00:00,414.29999999999995,459.7242796795918,365.00505186088236,560.4144737382145,324.265
2020-06-05 16:00:00+00:00,346.3575,413.6743049712945,305.82626670187835,487.3071790007118,269.45500000000004
2020-06-05 17:00:00+00:00,260.66749999999996,292.56231811969417,193.7491988616956,369.87227637794234,213.39
2020-06-05 18:00:00+00:00,268.9425,221.69648250709503,153.75261097144931,322.8413312059464,182.8275
2020-06-05 19:00:00+00:00,222.32000000000002,202.34834896840698,162.9179853598182,310.39862561051086,179.4475
2020-06-05 20:00:00+00:00,167.5325,210.23745719641465,165.16613187520392,279.8733061432614,186.3
2020-06-05 21:00:00+00:00,106.065,249.92808908482064,187.8486556496345,287.56583285479917,211.87750000000003
2020-06-05 22:00:00+00:00,,367.5474455126137,233.55488710600315,389.3159541973677,223.6175
2020-06-05 23:00:00+00:00,,347.65306430273733,268.5539189058486,412.53078933610567,246.19
2020-06-06 00:00:00+00:00,,367.851892887496,268.1353155389931,406.540762032413,264.2225
2020-06-06 01:00:00+00:00,,326.79315613068974,247.1047251516671,383.90738004206855,267.71
2020-06-06 02:00:00+00:00,,319.7961866227757,229.88317883607624,317.9384516706453,264.7375
2020-06-06 03:00:00+00:00,,258.34703878014307,195.6500002107088,289.5932277519966,256.89
2020-06-06 04:00:00+00:00,,239.77977298759188,192.27841991802484,285.6404223054728,238.0925
2020-06-06 05:00:00+00:00,,229.2081015480909,199.17636582773804,294.2684068020109,219.985
2020-06-06 06:00:00+00:00,,227.85103835326592,237.0860499886431,348.593890919253,233.7775
2020-06-06 07:00:00+00:00,,301.8794012042862,249.8372263659973,392.5628131949661,273.065
2020-06-06 08:00:00+00:00,,358.59667367328154,301.63690834859324,433.21291892866685,324.1625
2020-06-06 09:00:00+00:00,,412.59986982813865,336.04796286921555,498.7305828378832,378.52
2020-06-06 10:00:00+00:00,,431.19913597028227,340.5076095208618,508.9562719043871,428.2825
2020-06-06 11:00:00+00:00,,452.96437918257584,409.22886879403467,543.110139647397,479.8725
2020-06-06 12:00:00+00:00,,477.3528105336104,453.0038627186255,558.9605276961616,520.7725
2020-06-06 13:00:00+00:00,,511.35375924918213,487.6388367666509,571.6778550269238,537.525
2020-06-06 14:00:00+00:00,,525.7283992403544,485.24186724298426,576.7138331416452,538.285
2020-06-06 15:00:00+00:00,,538.204499315842,482.32275936517163,572.1763223507709,534.465
2020-06-06 16:00:00+00:00,,486.2598201865278,460.5511255664722,553.7388744842808,512.5125
2020-06-06 17:00:00+00:00,,452.31804561210333,418.19521540502535,520.5844441517123,466.7925
2020-06-06 18:00:00+00:00,,436.8000185321689,394.532113291364,500.803495195893,422.9525
2020-06-06 19:00:00+00:00,,420.32449593207366,391.0202628586952,506.1866568753506,398.4525
2020-06-06 20:00:00+00:00,,440.3607292533908,378.74533520650414,484.2819040408124,385.795
2020-06-06 21:00:00+00:00,,445.1895774659397,375.9332491393245,485.0424322053708,377.8850000000001
2020-06-06 22:00:00+00:00,,406.95501719014413,315.70985252464556,487.74674443537685,321.975
2020-06-06 23:00:00+00:00,,398.3120058087015,357.0849167994275,479.73888157341537,320.87249999999995
2020-06-07 00:00:00+00:00,,408.95270891993005,360.942751099609,501.1606648712949,299.90250000000003
2020-06-07 01:00:00+00:00,,380.7464875675795,340.2576771575013,479.72349375091767,272.94
2020-06-07 02:00:00+00:00,,382.4592122050101,320.56018497397497,455.5230383909503,246.1525
2020-06-07 03:00:00+00:00,,337.69768682545805,271.2725676905785,377.66489156487455,215.40249999999997
2020-06-07 04:00:00+00:00,,266.22760960723457,220.18167368106396,339.5747433868286,180.5775
2020-06-07 05:00:00+00:00,,210.9841739379439,164.8524020475731,291.036462983628,154.58499999999998
2020-06-07 06:00:00+00:00,,173.9345594236748,155.86306924251505,272.1133318518397,146.5525
2020-06-07 07:00:00+00:00,,186.90368997330793,129.95579512001,255.86290688833006,143.96499999999997
2020-06-07 08:00:00+00:00,,164.43820150474843,125.15013286347336,252.75409213784835,140.66250000000002
2020-06-07 09:00:00+00:00,,179.5324546526739,125.69655095769444,243.31298690447173,139.8125
2020-06-07 10:00:00+00:00,,123.12453333512754,112.44988265933945,235.65436111648083,135.57
2020-06-07 11:00:00+00:00,,134.83603425763704,104.88695729528591,192.70157035004365,125.3875
2020-06-07 12:00:00+00:00,,121.30954161298195,94.17250733872255,166.80734080328057,109.1275
2020-06-07 13:00:00+00:00,,76.47501733167938,60.28356075579281,144.75593712164886,86.53
2020-06-07 14:00:00+00:00,,67.34646171627169,43.765928442158476,126.73590034649604,68.58999999999999
2020-06-07 15:00:00+00:00,,41.02283222354977,31.863574800730948,84.55120377325983,57.325
2020-06-07 16:00:00+00:00,,27.557140020828843,21.995908566926165,93.13829482151829,46.2475
2020-06-07 17:00:00+00:00,,31.870437851484837,15.505287635176554,120.82040038584339,35.474999999999994
2020-06-07 18:00:00+00:00,,21.264802122521793,12.583146498259149,101.569692250158,27.355
2020-06-07 19:00:00+00:00,,37.67750369197196,9.249469604670773,60.27017755015896,25.345
2020-06-07 20:00:00+00:00,,34.184424738218354,12.754208403508548,61.18033846001138,25.775000000000002
2020-06-07 21:00:00+00:00,,29.986776484677367,11.48433999182963,47.50206229814538,25.52
